품목일련번호,is_capsule,shape,front_color,back_color,path
201405813,1,장방형,black_blue_purple,white,D:/drug/image\201405813.jpg
199801234,1,장방형,black_blue_purple,white,D:/drug/image\199801234.jpg
201404586,1,장방형,white,white,D:/drug/image\201404586.jpg
200500909,1,장방형,yellow,yellow,D:/drug/image\200500909.jpg
201500355,1,장방형,white,white,D:/drug/image\201500355.jpg
199001080,1,장방형,green,white,D:/drug/image\199001080.jpg
201403757,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201403757.jpg
200704418,1,장방형,red_brown,red_brown,D:/drug/image\200704418.jpg
201404318,1,장방형,white,white,D:/drug/image\201404318.jpg
201402206,1,장방형,green,green,D:/drug/image\201402206.jpg
201402290,1,타원형,green,green,D:/drug/image\201402290.jpg
201403816,1,장방형,black_blue_purple,white,D:/drug/image\201403816.jpg
201500008,1,타원형,red_brown,red_brown,D:/drug/image\201500008.jpg
201500734,1,장방형,green,yellow,D:/drug/image\201500734.jpg
201500735,1,장방형,green,green,D:/drug/image\201500735.jpg
201403608,1,장방형,black_blue_purple,yellow,D:/drug/image\201403608.jpg
201405687,1,장방형,red_brown,red_brown,D:/drug/image\201405687.jpg
201405867,1,타원형,red_brown,red_brown,D:/drug/image\201405867.jpg
201402899,1,장방형,green,white,D:/drug/image\201402899.jpg
201405995,1,장방형,white,white,D:/drug/image\201405995.jpg
201405996,1,장방형,green,white,D:/drug/image\201405996.jpg
199101000,1,장방형,green,green,D:/drug/image\199101000.jpg
201500862,1,장방형,red_brown,white,D:/drug/image\201500862.jpg
201404213,1,타원형,red_brown,red_brown,D:/drug/image\201404213.jpg
201500452,1,장방형,yellow,yellow,D:/drug/image\201500452.jpg
198900194,1,장방형,red_brown,white,D:/drug/image\198900194.jpg
201404458,1,장방형,black_blue_purple,white,D:/drug/image\201404458.jpg
201404459,1,장방형,yellow,yellow,D:/drug/image\201404459.jpg
201500515,1,타원형,yellow,yellow,D:/drug/image\201500515.jpg
201501086,1,타원형,red_brown,red_brown,D:/drug/image\201501086.jpg
201403389,1,타원형,green,green,D:/drug/image\201403389.jpg
201402868,1,장방형,black_blue_purple,white,D:/drug/image\201402868.jpg
201401421,1,타원형,green,green,D:/drug/image\201401421.jpg
201501279,1,장방형,white,white,D:/drug/image\201501279.jpg
201404863,1,장방형,white,white,D:/drug/image\201404863.jpg
201405110,1,타원형,red_brown,red_brown,D:/drug/image\201405110.jpg
201405114,1,장방형,red_brown,red_brown,D:/drug/image\201405114.jpg
200402693,1,장방형,yellow,yellow,D:/drug/image\200402693.jpg
201404164,1,타원형,green,green,D:/drug/image\201404164.jpg
201405899,1,장방형,yellow,yellow,D:/drug/image\201405899.jpg
201501135,1,장방형,red_brown,red_brown,D:/drug/image\201501135.jpg
201500931,1,장방형,white,white,D:/drug/image\201500931.jpg
201401394,1,장방형,black_blue_purple,white,D:/drug/image\201401394.jpg
199601014,1,타원형,yellow,yellow,D:/drug/image\199601014.jpg
201405708,1,장방형,white,white,D:/drug/image\201405708.jpg
201405956,1,장방형,white,white,D:/drug/image\201405956.jpg
201405454,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201405454.jpg
200402648,1,장방형,red_brown,white,D:/drug/image\200402648.jpg
201403574,1,장방형,black_blue_purple,white,D:/drug/image\201403574.jpg
201103995,1,장방형,white,white,D:/drug/image\201103995.jpg
201501052,1,장방형,green,green,D:/drug/image\201501052.jpg
201404485,1,장방형,white,white,D:/drug/image\201404485.jpg
201404486,1,장방형,black_blue_purple,white,D:/drug/image\201404486.jpg
201500970,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201500970.jpg
201403991,1,타원형,red_brown,red_brown,D:/drug/image\201403991.jpg
200402396,1,장방형,black_blue_purple,white,D:/drug/image\200402396.jpg
201402150,1,장방형,black_blue_purple,white,D:/drug/image\201402150.jpg
201402505,1,타원형,green,green,D:/drug/image\201402505.jpg
201404488,1,장방형,black_blue_purple,green,D:/drug/image\201404488.jpg
201406015,1,타원형,red_brown,red_brown,D:/drug/image\201406015.jpg
201500099,1,장방형,white,white,D:/drug/image\201500099.jpg
201406152,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201406152.jpg
201500145,1,장방형,white,white,D:/drug/image\201500145.jpg
201402798,1,타원형,red_brown,red_brown,D:/drug/image\201402798.jpg
201402809,1,장방형,yellow,yellow,D:/drug/image\201402809.jpg
201500275,1,장방형,green,green,D:/drug/image\201500275.jpg
201405614,1,타원형,red_brown,red_brown,D:/drug/image\201405614.jpg
201404502,1,장방형,yellow,white,D:/drug/image\201404502.jpg
201404437,1,장방형,black_blue_purple,white,D:/drug/image\201404437.jpg
201404836,1,장방형,white,white,D:/drug/image\201404836.jpg
201402956,1,타원형,red_brown,red_brown,D:/drug/image\201402956.jpg
201404171,1,장방형,black_blue_purple,white,D:/drug/image\201404171.jpg
201401827,1,타원형,yellow,yellow,D:/drug/image\201401827.jpg
201405115,1,장방형,yellow,yellow,D:/drug/image\201405115.jpg
201403314,1,타원형,yellow,yellow,D:/drug/image\201403314.jpg
201001744,1,장방형,white,white,D:/drug/image\201001744.jpg
201702783,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201702783.jpg
201501153,1,장방형,red_brown,white,D:/drug/image\201501153.jpg
201300114,1,장방형,black_blue_purple,white,D:/drug/image\201300114.jpg
201404569,1,장방형,white,white,D:/drug/image\201404569.jpg
201401396,1,장방형,white,white,D:/drug/image\201401396.jpg
198800911,1,장방형,green,green,D:/drug/image\198800911.jpg
201402935,1,장방형,black_blue_purple,white,D:/drug/image\201402935.jpg
201500053,1,타원형,red_brown,red_brown,D:/drug/image\201500053.jpg
201500179,1,타원형,red_brown,red_brown,D:/drug/image\201500179.jpg
201402878,1,장방형,black_blue_purple,green,D:/drug/image\201402878.jpg
201402958,1,타원형,red_brown,red_brown,D:/drug/image\201402958.jpg
201404885,1,장방형,yellow,yellow,D:/drug/image\201404885.jpg
201404888,1,장방형,white,white,D:/drug/image\201404888.jpg
200411048,1,장방형,green,green,D:/drug/image\200411048.jpg
201404038,1,장방형,green,yellow,D:/drug/image\201404038.jpg
201401768,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201401768.jpg
201500622,1,장방형,white,white,D:/drug/image\201500622.jpg
201501275,1,타원형,red_brown,red_brown,D:/drug/image\201501275.jpg
201404013,1,타원형,red_brown,red_brown,D:/drug/image\201404013.jpg
201403877,1,장방형,green,green,D:/drug/image\201403877.jpg
201404403,1,장방형,yellow,white,D:/drug/image\201404403.jpg
201501067,1,타원형,yellow,yellow,D:/drug/image\201501067.jpg
201405523,1,장방형,white,white,D:/drug/image\201405523.jpg
201401474,1,장방형,white,white,D:/drug/image\201401474.jpg
201402732,1,장방형,green,white,D:/drug/image\201402732.jpg
201402883,1,장방형,yellow,yellow,D:/drug/image\201402883.jpg
201402934,1,장방형,black_blue_purple,green,D:/drug/image\201402934.jpg
201405027,1,장방형,white,white,D:/drug/image\201405027.jpg
199703550,1,장방형,red_brown,white,D:/drug/image\199703550.jpg
201404114,1,장방형,yellow,yellow,D:/drug/image\201404114.jpg
201401792,1,장방형,black_blue_purple,white,D:/drug/image\201401792.jpg
201402565,1,타원형,red_brown,red_brown,D:/drug/image\201402565.jpg
201404707,1,장방형,white,white,D:/drug/image\201404707.jpg
201501270,1,장방형,white,white,D:/drug/image\201501270.jpg
201404857,1,장방형,white,white,D:/drug/image\201404857.jpg
201404519,1,장방형,yellow,yellow,D:/drug/image\201404519.jpg
201501074,1,장방형,yellow,yellow,D:/drug/image\201501074.jpg
201406036,1,장방형,white,white,D:/drug/image\201406036.jpg
201401971,1,타원형,yellow,yellow,D:/drug/image\201401971.jpg
201402984,1,타원형,red_brown,red_brown,D:/drug/image\201402984.jpg
201702735,1,장방형,red_brown,yellow,D:/drug/image\201702735.jpg
201402931,1,장방형,red_brown,red_brown,D:/drug/image\201402931.jpg
201402954,1,장방형,yellow,yellow,D:/drug/image\201402954.jpg
201403380,1,타원형,yellow,yellow,D:/drug/image\201403380.jpg
201402291,1,타원형,yellow,yellow,D:/drug/image\201402291.jpg
201403827,1,장방형,black_blue_purple,white,D:/drug/image\201403827.jpg
201403187,1,장방형,yellow,yellow,D:/drug/image\201403187.jpg
200402466,1,장방형,green,yellow,D:/drug/image\200402466.jpg
200702892,1,장방형,red_brown,red_brown,D:/drug/image\200702892.jpg
201406196,1,장방형,green,green,D:/drug/image\201406196.jpg
201500186,1,장방형,white,white,D:/drug/image\201500186.jpg
201500214,1,타원형,red_brown,red_brown,D:/drug/image\201500214.jpg
201500958,1,장방형,white,white,D:/drug/image\201500958.jpg
201401550,1,장방형,yellow,yellow,D:/drug/image\201401550.jpg
201403391,1,타원형,yellow,yellow,D:/drug/image\201403391.jpg
200103110,1,타원형,white,white,D:/drug/image\200103110.jpg
201404406,1,타원형,red_brown,red_brown,D:/drug/image\201404406.jpg
201404425,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201404425.jpg
201500122,1,장방형,white,white,D:/drug/image\201500122.jpg
201500752,1,장방형,yellow,white,D:/drug/image\201500752.jpg
201501025,1,타원형,yellow,yellow,D:/drug/image\201501025.jpg
201405482,1,타원형,red_brown,red_brown,D:/drug/image\201405482.jpg
201500439,1,장방형,white,white,D:/drug/image\201500439.jpg
201405792,1,장방형,black_blue_purple,white,D:/drug/image\201405792.jpg
201404200,1,장방형,white,white,D:/drug/image\201404200.jpg
199300801,1,장방형,red_brown,red_brown,D:/drug/image\199300801.jpg
201403958,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201403958.jpg
201500101,1,장방형,white,white,D:/drug/image\201500101.jpg
201402316,1,타원형,red_brown,red_brown,D:/drug/image\201402316.jpg
201404415,1,장방형,white,white,D:/drug/image\201404415.jpg
198100242,1,장방형,red_brown,white,D:/drug/image\198100242.jpg
201500438,1,장방형,white,white,D:/drug/image\201500438.jpg
201405788,1,장방형,yellow,yellow,D:/drug/image\201405788.jpg
201402437,1,타원형,red_brown,red_brown,D:/drug/image\201402437.jpg
201501134,1,타원형,red_brown,red_brown,D:/drug/image\201501134.jpg
201402419,1,장방형,green,green,D:/drug/image\201402419.jpg
201102545,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201102545.jpg
201403146,1,장방형,red_brown,white,D:/drug/image\201403146.jpg
201500736,1,장방형,white,white,D:/drug/image\201500736.jpg
201403087,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201403087.jpg
199602082,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\199602082.jpg
201500530,1,장방형,white,white,D:/drug/image\201500530.jpg
201500975,1,타원형,green,green,D:/drug/image\201500975.jpg
201403697,1,장방형,green,green,D:/drug/image\201403697.jpg
201405939,1,장방형,yellow,yellow,D:/drug/image\201405939.jpg
201405194,1,장방형,green,black_blue_purple,D:/drug/image\201405194.jpg
201403628,1,타원형,green,green,D:/drug/image\201403628.jpg
201405501,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201405501.jpg
201402409,1,장방형,black_blue_purple,white,D:/drug/image\201402409.jpg
199902729,1,타원형,yellow,yellow,D:/drug/image\199902729.jpg
201405096,1,장방형,white,white,D:/drug/image\201405096.jpg
201406048,1,장방형,white,white,D:/drug/image\201406048.jpg
201405159,1,장방형,yellow,yellow,D:/drug/image\201405159.jpg
201404340,1,타원형,red_brown,red_brown,D:/drug/image\201404340.jpg
201405033,1,장방형,black_blue_purple,white,D:/drug/image\201405033.jpg
201405793,1,장방형,black_blue_purple,green,D:/drug/image\201405793.jpg
199202158,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\199202158.jpg
201501276,1,타원형,red_brown,red_brown,D:/drug/image\201501276.jpg
201401420,1,타원형,red_brown,red_brown,D:/drug/image\201401420.jpg
197800027,1,장방형,yellow,yellow,D:/drug/image\197800027.jpg
201405439,1,장방형,white,white,D:/drug/image\201405439.jpg
201402024,1,장방형,red_brown,yellow,D:/drug/image\201402024.jpg
201401473,1,장방형,white,yellow,D:/drug/image\201401473.jpg
201402078,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201402078.jpg
201500887,1,장방형,yellow,white,D:/drug/image\201500887.jpg
201702779,1,장방형,yellow,yellow,D:/drug/image\201702779.jpg
201405527,1,장방형,black_blue_purple,white,D:/drug/image\201405527.jpg
200807669,1,장방형,red_brown,red_brown,D:/drug/image\200807669.jpg
201402886,1,타원형,green,green,D:/drug/image\201402886.jpg
201501215,1,장방형,green,yellow,D:/drug/image\201501215.jpg
201405094,1,장방형,white,white,D:/drug/image\201405094.jpg
201405348,1,장방형,yellow,yellow,D:/drug/image\201405348.jpg
201402636,1,장방형,black_blue_purple,white,D:/drug/image\201402636.jpg
199200166,1,장방형,red_brown,red_brown,D:/drug/image\199200166.jpg
201405475,1,장방형,white,white,D:/drug/image\201405475.jpg
201405635,1,장방형,red_brown,red_brown,D:/drug/image\201405635.jpg
200808048,1,장방형,green,green,D:/drug/image\200808048.jpg
201403651,1,타원형,green,green,D:/drug/image\201403651.jpg
201406161,1,타원형,yellow,yellow,D:/drug/image\201406161.jpg
201500401,1,장방형,white,white,D:/drug/image\201500401.jpg
200500052,1,장방형,black_blue_purple,white,D:/drug/image\200500052.jpg
201403441,1,장방형,black_blue_purple,white,D:/drug/image\201403441.jpg
201401893,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201401893.jpg
201402800,1,타원형,yellow,yellow,D:/drug/image\201402800.jpg
201401980,1,타원형,green,green,D:/drug/image\201401980.jpg
201501114,1,타원형,green,green,D:/drug/image\201501114.jpg
201401395,1,장방형,yellow,white,D:/drug/image\201401395.jpg
201402270,1,장방형,black_blue_purple,green,D:/drug/image\201402270.jpg
201402969,1,장방형,green,green,D:/drug/image\201402969.jpg
201406156,1,장방형,yellow,yellow,D:/drug/image\201406156.jpg
201500673,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201500673.jpg
201500683,1,타원형,yellow,yellow,D:/drug/image\201500683.jpg
201500732,1,장방형,green,white,D:/drug/image\201500732.jpg
201405026,1,장방형,green,green,D:/drug/image\201405026.jpg
201401591,1,장방형,black_blue_purple,white,D:/drug/image\201401591.jpg
201401981,1,타원형,green,green,D:/drug/image\201401981.jpg
201402233,1,장방형,green,green,D:/drug/image\201402233.jpg
201402273,1,장방형,black_blue_purple,white,D:/drug/image\201402273.jpg
201402414,1,장방형,green,green,D:/drug/image\201402414.jpg
201403378,1,타원형,green,green,D:/drug/image\201403378.jpg
200906484,1,장방형,yellow,yellow,D:/drug/image\200906484.jpg
201404616,1,장방형,yellow,white,D:/drug/image\201404616.jpg
201405865,1,장방형,black_blue_purple,green,D:/drug/image\201405865.jpg
201402827,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201402827.jpg
201405229,1,장방형,red_brown,white,D:/drug/image\201405229.jpg
200900293,1,장방형,green,green,D:/drug/image\200900293.jpg
201401966,1,장방형,black_blue_purple,green,D:/drug/image\201401966.jpg
200404039,1,장방형,red_brown,red_brown,D:/drug/image\200404039.jpg
201500685,1,장방형,white,white,D:/drug/image\201500685.jpg
201404423,1,장방형,yellow,yellow,D:/drug/image\201404423.jpg
201500687,1,장방형,red_brown,red_brown,D:/drug/image\201500687.jpg
201500882,1,장방형,white,white,D:/drug/image\201500882.jpg
201403475,1,타원형,red_brown,red_brown,D:/drug/image\201403475.jpg
201401621,1,타원형,red_brown,red_brown,D:/drug/image\201401621.jpg
201405232,1,타원형,red_brown,red_brown,D:/drug/image\201405232.jpg
201000300,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201000300.jpg
201402964,1,타원형,red_brown,red_brown,D:/drug/image\201402964.jpg
201500458,1,타원형,yellow,yellow,D:/drug/image\201500458.jpg
200801120,1,장방형,red_brown,red_brown,D:/drug/image\200801120.jpg
201404426,1,장방형,black_blue_purple,yellow,D:/drug/image\201404426.jpg
201404163,1,타원형,green,green,D:/drug/image\201404163.jpg
201404182,1,타원형,red_brown,red_brown,D:/drug/image\201404182.jpg
201403405,1,타원형,yellow,yellow,D:/drug/image\201403405.jpg
201405195,1,장방형,green,yellow,D:/drug/image\201405195.jpg
201405233,1,장방형,white,white,D:/drug/image\201405233.jpg
201405921,1,장방형,red_brown,red_brown,D:/drug/image\201405921.jpg
201405968,1,장방형,yellow,yellow,D:/drug/image\201405968.jpg
201403395,1,장방형,red_brown,white,D:/drug/image\201403395.jpg
201403310,1,장방형,green,white,D:/drug/image\201403310.jpg
201404850,1,타원형,green,green,D:/drug/image\201404850.jpg
201402355,1,장방형,black_blue_purple,white,D:/drug/image\201402355.jpg
201501083,1,장방형,white,white,D:/drug/image\201501083.jpg
201405172,1,장방형,red_brown,yellow,D:/drug/image\201405172.jpg
201403147,1,장방형,green,yellow,D:/drug/image\201403147.jpg
201404438,1,장방형,green,green,D:/drug/image\201404438.jpg
201402507,1,타원형,red_brown,red_brown,D:/drug/image\201402507.jpg
201406191,1,장방형,yellow,yellow,D:/drug/image\201406191.jpg
201500166,1,타원형,red_brown,red_brown,D:/drug/image\201500166.jpg
200713741,1,장방형,yellow,yellow,D:/drug/image\200713741.jpg
201403487,1,장방형,yellow,white,D:/drug/image\201403487.jpg
