품목일련번호,is_capsule,shape,front_color,back_color,path
200300961,1,장방형,red_brown,red_brown,D:/drug/image\200300961.jpg
200510999,0,장방형,white,white,D:/drug/image\200510999.jpg
200003019,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\200003019.jpg
199101298,0,원형,yellow,yellow,D:/drug/image\199101298.jpg
201201791,1,타원형,yellow,yellow,D:/drug/image\201201791.jpg
201201792,1,타원형,yellow,yellow,D:/drug/image\201201792.jpg
200411098,0,원형,white,white,D:/drug/image\200411098.jpg
201203633,0,원형,yellow,yellow,D:/drug/image\201203633.jpg
200400951,1,장방형,green,yellow,D:/drug/image\200400951.jpg
200002117,0,원형,yellow,yellow,D:/drug/image\200002117.jpg
200500474,0,타원형,white,white,D:/drug/image\200500474.jpg
200608249,0,원형,red_brown,red_brown,D:/drug/image\200608249.jpg
200200879,0,원형,white,white,D:/drug/image\200200879.jpg
200100860,1,장방형,white,white,D:/drug/image\200100860.jpg
199100637,0,원형,yellow,yellow,D:/drug/image\199100637.jpg
201302798,0,원형,white,white,D:/drug/image\201302798.jpg
201207301,0,원형,red_brown,red_brown,D:/drug/image\201207301.jpg
201207332,0,원형,black_blue_purple,black_blue_purple,D:/drug/image\201207332.jpg
200402840,0,원형,white,white,D:/drug/image\200402840.jpg
201207067,0,각형,black_blue_purple,black_blue_purple,D:/drug/image\201207067.jpg
201207367,0,각형,black_blue_purple,black_blue_purple,D:/drug/image\201207367.jpg
200803434,0,장방형,white,white,D:/drug/image\200803434.jpg
201207014,0,각형,red_brown,red_brown,D:/drug/image\201207014.jpg
201300338,1,장방형,red_brown,red_brown,D:/drug/image\201300338.jpg
201206667,1,장방형,white,black_blue_purple,D:/drug/image\201206667.jpg
201208281,0,원형,white,white,D:/drug/image\201208281.jpg
201207415,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201207415.jpg
200713803,0,원형,white,white,D:/drug/image\200713803.jpg
201208632,0,타원형,red_brown,red_brown,D:/drug/image\201208632.jpg
200701833,0,원형,white,white,D:/drug/image\200701833.jpg
200410892,0,원형,white,white,D:/drug/image\200410892.jpg
201206680,0,원형,yellow,yellow,D:/drug/image\201206680.jpg
201206681,0,타원형,white,white,D:/drug/image\201206681.jpg
201208083,0,원형,white,white,D:/drug/image\201208083.jpg
201301617,0,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201301617.jpg
201209757,0,장방형,green,green,D:/drug/image\201209757.jpg
201206594,1,장방형,black_blue_purple,white,D:/drug/image\201206594.jpg
201301663,0,장방형,white,white,D:/drug/image\201301663.jpg
201207505,0,타원형,yellow,yellow,D:/drug/image\201207505.jpg
201207507,0,각형,black_blue_purple,black_blue_purple,D:/drug/image\201207507.jpg
201207510,0,원형,red_brown,red_brown,D:/drug/image\201207510.jpg
201207514,0,타원형,yellow,yellow,D:/drug/image\201207514.jpg
201207540,0,타원형,yellow,yellow,D:/drug/image\201207540.jpg
199300841,0,원형,yellow,yellow,D:/drug/image\199300841.jpg
198800902,0,원형,yellow,yellow,D:/drug/image\198800902.jpg
201208462,1,장방형,yellow,yellow,D:/drug/image\201208462.jpg
201300016,0,원형,white,white,D:/drug/image\201300016.jpg
201300037,1,타원형,red_brown,red_brown,D:/drug/image\201300037.jpg
200400175,1,장방형,yellow,yellow,D:/drug/image\200400175.jpg
201208625,1,장방형,green,yellow,D:/drug/image\201208625.jpg
201206848,0,장방형,white,white,D:/drug/image\201206848.jpg
201209000,0,원형,white,white,D:/drug/image\201209000.jpg
201209008,0,원형,white,white,D:/drug/image\201209008.jpg
201206081,0,원형,white,white,D:/drug/image\201206081.jpg
201206148,0,장방형,white,white,D:/drug/image\201206148.jpg
201207541,0,원형,white,white,D:/drug/image\201207541.jpg
201207542,0,각형,green,green,D:/drug/image\201207542.jpg
201207573,1,장방형,black_blue_purple,white,D:/drug/image\201207573.jpg
201207574,0,원형,yellow,yellow,D:/drug/image\201207574.jpg
201206338,0,원형,white,white,D:/drug/image\201206338.jpg
201302830,0,장방형,white,white,D:/drug/image\201302830.jpg
200100417,0,장방형,red_brown,red_brown,D:/drug/image\200100417.jpg
199300928,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\199300928.jpg
201207404,0,각형,white,white,D:/drug/image\201207404.jpg
200400177,0,원형,red_brown,red_brown,D:/drug/image\200400177.jpg
200702137,0,타원형,red_brown,red_brown,D:/drug/image\200702137.jpg
201206593,0,원형,white,white,D:/drug/image\201206593.jpg
200810625,1,장방형,black_blue_purple,white,D:/drug/image\200810625.jpg
201204638,0,장방형,red_brown,red_brown,D:/drug/image\201204638.jpg
201205252,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201205252.jpg
201206163,0,타원형,green,green,D:/drug/image\201206163.jpg
201205250,0,원형,white,white,D:/drug/image\201205250.jpg
201205037,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201205037.jpg
201206871,1,장방형,green,green,D:/drug/image\201206871.jpg
201206872,1,장방형,green,yellow,D:/drug/image\201206872.jpg
201206493,0,원형,white,white,D:/drug/image\201206493.jpg
201207085,0,각형,red_brown,red_brown,D:/drug/image\201207085.jpg
201207104,0,타원형,red_brown,red_brown,D:/drug/image\201207104.jpg
201207578,0,원형,black_blue_purple,black_blue_purple,D:/drug/image\201207578.jpg
201207585,0,타원형,white,white,D:/drug/image\201207585.jpg
201206446,0,타원형,red_brown,red_brown,D:/drug/image\201206446.jpg
200810001,0,타원형,red_brown,red_brown,D:/drug/image\200810001.jpg
201206586,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201206586.jpg
201210187,0,각형,red_brown,red_brown,D:/drug/image\201210187.jpg
200800315,0,장방형,yellow,yellow,D:/drug/image\200800315.jpg
200801336,0,원형,white,white,D:/drug/image\200801336.jpg
199101971,0,원형,yellow,yellow,D:/drug/image\199101971.jpg
200710725,1,장방형,black_blue_purple,white,D:/drug/image\200710725.jpg
201205043,0,기타,red_brown,red_brown,D:/drug/image\201205043.jpg
201204543,0,원형,white,white,D:/drug/image\201204543.jpg
201206383,1,타원형,yellow,yellow,D:/drug/image\201206383.jpg
201206444,0,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201206444.jpg
201206625,0,원형,white,white,D:/drug/image\201206625.jpg
201206479,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201206479.jpg
201208109,0,원형,red_brown,red_brown,D:/drug/image\201208109.jpg
201300139,0,원형,white,white,D:/drug/image\201300139.jpg
200403126,0,타원형,red_brown,red_brown,D:/drug/image\200403126.jpg
200402609,0,원형,white,white,D:/drug/image\200402609.jpg
201207576,0,타원형,yellow,yellow,D:/drug/image\201207576.jpg
200202193,0,원형,white,white,D:/drug/image\200202193.jpg
200400700,0,원형,white,white,D:/drug/image\200400700.jpg
200404754,1,장방형,black_blue_purple,white,D:/drug/image\200404754.jpg
200404763,0,원형,white,white,D:/drug/image\200404763.jpg
200904579,0,장방형,green,green,D:/drug/image\200904579.jpg
200903830,0,원형,white,white,D:/drug/image\200903830.jpg
200703805,0,타원형,yellow,yellow,D:/drug/image\200703805.jpg
200301284,1,장방형,green,yellow,D:/drug/image\200301284.jpg
201302243,0,장방형,white,white,D:/drug/image\201302243.jpg
200108699,0,각형,green,green,D:/drug/image\200108699.jpg
201204970,0,각형,black_blue_purple,black_blue_purple,D:/drug/image\201204970.jpg
201302802,0,원형,white,white,D:/drug/image\201302802.jpg
201302260,0,원형,red_brown,red_brown,D:/drug/image\201302260.jpg
201206592,1,타원형,red_brown,red_brown,D:/drug/image\201206592.jpg
200302452,0,원형,white,white,D:/drug/image\200302452.jpg
200301973,0,원형,green,green,D:/drug/image\200301973.jpg
199100476,0,원형,yellow,yellow,D:/drug/image\199100476.jpg
200402835,1,장방형,yellow,yellow,D:/drug/image\200402835.jpg
201210154,0,원형,white,white,D:/drug/image\201210154.jpg
201210188,0,타원형,white,white,D:/drug/image\201210188.jpg
201206484,0,장방형,green,green,D:/drug/image\201206484.jpg
201207082,0,타원형,yellow,yellow,D:/drug/image\201207082.jpg
201207083,1,장방형,green,yellow,D:/drug/image\201207083.jpg
200001894,0,타원형,yellow,yellow,D:/drug/image\200001894.jpg
201206723,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201206723.jpg
201206794,0,타원형,white,white,D:/drug/image\201206794.jpg
199701437,0,원형,white,white,D:/drug/image\199701437.jpg
201300892,0,원형,white,white,D:/drug/image\201300892.jpg
201300893,1,장방형,black_blue_purple,white,D:/drug/image\201300893.jpg
201208652,0,원형,white,white,D:/drug/image\201208652.jpg
201206683,0,원형,yellow,yellow,D:/drug/image\201206683.jpg
201211055,0,각형,red_brown,red_brown,D:/drug/image\201211055.jpg
201205952,0,장방형,white,white,D:/drug/image\201205952.jpg
200401850,0,원형,white,white,D:/drug/image\200401850.jpg
201301370,0,기타,green,green,D:/drug/image\201301370.jpg
199902015,0,원형,white,white,D:/drug/image\199902015.jpg
200904880,0,장방형,red_brown,red_brown,D:/drug/image\200904880.jpg
201207414,0,타원형,yellow,yellow,D:/drug/image\201207414.jpg
201206327,0,타원형,red_brown,red_brown,D:/drug/image\201206327.jpg
200711426,0,장방형,white,white,D:/drug/image\200711426.jpg
198901610,0,원형,yellow,yellow,D:/drug/image\198901610.jpg
201206333,0,원형,red_brown,red_brown,D:/drug/image\201206333.jpg
199202949,0,원형,white,white,D:/drug/image\199202949.jpg
201300048,0,타원형,yellow,yellow,D:/drug/image\201300048.jpg
201300049,0,타원형,yellow,yellow,D:/drug/image\201300049.jpg
201208193,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201208193.jpg
201207402,0,원형,white,white,D:/drug/image\201207402.jpg
201301246,0,원형,yellow,yellow,D:/drug/image\201301246.jpg
201301375,0,타원형,white,white,D:/drug/image\201301375.jpg
201301376,0,원형,red_brown,red_brown,D:/drug/image\201301376.jpg
201301493,1,타원형,yellow,yellow,D:/drug/image\201301493.jpg
201207449,0,타원형,yellow,yellow,D:/drug/image\201207449.jpg
201207451,0,원형,yellow,yellow,D:/drug/image\201207451.jpg
201207469,0,타원형,yellow,yellow,D:/drug/image\201207469.jpg
200810702,0,원형,red_brown,red_brown,D:/drug/image\200810702.jpg
200810996,0,장방형,red_brown,red_brown,D:/drug/image\200810996.jpg
201207068,1,타원형,green,green,D:/drug/image\201207068.jpg
201210739,1,타원형,green,green,D:/drug/image\201210739.jpg
201211054,0,원형,red_brown,red_brown,D:/drug/image\201211054.jpg
201206250,0,원형,white,white,D:/drug/image\201206250.jpg
201206936,1,장방형,yellow,white,D:/drug/image\201206936.jpg
200904618,0,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200904618.jpg
201300642,0,타원형,yellow,yellow,D:/drug/image\201300642.jpg
201207217,0,원형,white,white,D:/drug/image\201207217.jpg
200500483,0,타원형,white,white,D:/drug/image\200500483.jpg
201207486,0,타원형,green,green,D:/drug/image\201207486.jpg
201207487,1,장방형,green,green,D:/drug/image\201207487.jpg
201206121,0,원형,yellow,yellow,D:/drug/image\201206121.jpg
201207011,1,장방형,red_brown,red_brown,D:/drug/image\201207011.jpg
201207012,0,원형,yellow,yellow,D:/drug/image\201207012.jpg
200810920,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200810920.jpg
201206238,0,타원형,white,white,D:/drug/image\201206238.jpg
201206757,0,타원형,white,white,D:/drug/image\201206757.jpg
200706465,0,타원형,yellow,yellow,D:/drug/image\200706465.jpg
201206935,1,장방형,yellow,white,D:/drug/image\201206935.jpg
199700870,0,원형,white,white,D:/drug/image\199700870.jpg
201206572,0,타원형,yellow,yellow,D:/drug/image\201206572.jpg
201206090,0,원형,white,white,D:/drug/image\201206090.jpg
201206856,0,원형,white,white,D:/drug/image\201206856.jpg
201206933,0,각형,red_brown,red_brown,D:/drug/image\201206933.jpg
201207700,0,원형,white,white,D:/drug/image\201207700.jpg
201208752,0,타원형,red_brown,red_brown,D:/drug/image\201208752.jpg
200502661,0,장방형,yellow,yellow,D:/drug/image\200502661.jpg
201206857,0,타원형,white,white,D:/drug/image\201206857.jpg
201208433,0,타원형,yellow,yellow,D:/drug/image\201208433.jpg
201208452,0,장방형,white,white,D:/drug/image\201208452.jpg
201207512,0,타원형,yellow,yellow,D:/drug/image\201207512.jpg
201207515,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201207515.jpg
201207516,0,타원형,white,white,D:/drug/image\201207516.jpg
201207535,0,타원형,white,white,D:/drug/image\201207535.jpg
199802234,0,원형,white,white,D:/drug/image\199802234.jpg
201303029,0,타원형,white,white,D:/drug/image\201303029.jpg
201303030,0,원형,red_brown,red_brown,D:/drug/image\201303030.jpg
201303045,0,기타,white,white,D:/drug/image\201303045.jpg
201301621,0,원형,white,white,D:/drug/image\201301621.jpg
201301646,0,원형,white,white,D:/drug/image\201301646.jpg
201207294,0,장방형,white,white,D:/drug/image\201207294.jpg
199100748,0,원형,white,white,D:/drug/image\199100748.jpg
201207472,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201207472.jpg
201207483,0,타원형,yellow,yellow,D:/drug/image\201207483.jpg
201206082,0,원형,white,white,D:/drug/image\201206082.jpg
201300891,1,장방형,black_blue_purple,white,D:/drug/image\201300891.jpg
200404865,0,원형,white,white,D:/drug/image\200404865.jpg
200605386,0,원형,red_brown,red_brown,D:/drug/image\200605386.jpg
201006211,0,타원형,green,green,D:/drug/image\201006211.jpg
201206280,0,장방형,yellow,yellow,D:/drug/image\201206280.jpg
201207460,0,각형,red_brown,red_brown,D:/drug/image\201207460.jpg
201209138,0,장방형,red_brown,red_brown,D:/drug/image\201209138.jpg
201301659,0,타원형,yellow,yellow,D:/drug/image\201301659.jpg
201211562,1,타원형,red_brown,red_brown,D:/drug/image\201211562.jpg
201211563,0,원형,red_brown,red_brown,D:/drug/image\201211563.jpg
201209647,0,타원형,white,white,D:/drug/image\201209647.jpg
201209669,0,타원형,white,red_brown,D:/drug/image\201209669.jpg
200300864,0,타원형,white,white,D:/drug/image\200300864.jpg
201207479,0,타원형,yellow,yellow,D:/drug/image\201207479.jpg
201207480,0,타원형,white,white,D:/drug/image\201207480.jpg
201207482,0,타원형,white,white,D:/drug/image\201207482.jpg
201006953,0,장방형,red_brown,red_brown,D:/drug/image\201006953.jpg
200701235,0,장방형,white,white,D:/drug/image\200701235.jpg
201209661,0,타원형,red_brown,red_brown,D:/drug/image\201209661.jpg
201209662,0,원형,red_brown,red_brown,D:/drug/image\201209662.jpg
201209664,0,타원형,white,white,D:/drug/image\201209664.jpg
201210138,0,원형,white,white,D:/drug/image\201210138.jpg
201301696,0,장방형,yellow,yellow,D:/drug/image\201301696.jpg
201302392,0,장방형,white,white,D:/drug/image\201302392.jpg
201301587,0,각형,white,white,D:/drug/image\201301587.jpg
201206742,0,타원형,white,white,D:/drug/image\201206742.jpg
201206750,1,장방형,red_brown,red_brown,D:/drug/image\201206750.jpg
201206875,0,장방형,red_brown,red_brown,D:/drug/image\201206875.jpg
201206889,0,장방형,green,green,D:/drug/image\201206889.jpg
200803373,0,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200803373.jpg
201207484,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201207484.jpg
201208631,1,장방형,yellow,yellow,D:/drug/image\201208631.jpg
200209627,1,장방형,green,white,D:/drug/image\200209627.jpg
201303988,1,타원형,red_brown,red_brown,D:/drug/image\201303988.jpg
201207452,0,원형,white,white,D:/drug/image\201207452.jpg
200109769,0,원형,yellow,yellow,D:/drug/image\200109769.jpg
201206489,0,원형,white,white,D:/drug/image\201206489.jpg
200404643,1,장방형,green,yellow,D:/drug/image\200404643.jpg
201207572,0,타원형,white,white,D:/drug/image\201207572.jpg
201207689,0,타원형,white,white,D:/drug/image\201207689.jpg
201206837,1,타원형,red_brown,red_brown,D:/drug/image\201206837.jpg
200811092,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200811092.jpg
201206669,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201206669.jpg
201206968,0,원형,white,white,D:/drug/image\201206968.jpg
201207073,0,장방형,yellow,yellow,D:/drug/image\201207073.jpg
201206553,0,각형,red_brown,red_brown,D:/drug/image\201206553.jpg
201210234,0,원형,white,white,D:/drug/image\201210234.jpg
200500854,0,타원형,white,white,D:/drug/image\200500854.jpg
201206849,0,각형,white,white,D:/drug/image\201206849.jpg
201206672,0,타원형,white,white,D:/drug/image\201206672.jpg
201207481,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201207481.jpg
201207490,1,타원형,red_brown,red_brown,D:/drug/image\201207490.jpg
201207538,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201207538.jpg
201300040,1,장방형,green,white,D:/drug/image\201300040.jpg
198200498,0,원형,yellow,yellow,D:/drug/image\198200498.jpg
201208080,0,원형,yellow,yellow,D:/drug/image\201208080.jpg
201207629,0,각형,white,white,D:/drug/image\201207629.jpg
201300318,0,원형,red_brown,red_brown,D:/drug/image\201300318.jpg
201210240,0,각형,red_brown,red_brown,D:/drug/image\201210240.jpg
201210745,0,장방형,white,white,D:/drug/image\201210745.jpg
201206877,0,타원형,white,white,D:/drug/image\201206877.jpg
200805460,0,장방형,red_brown,red_brown,D:/drug/image\200805460.jpg
201208110,0,타원형,white,white,D:/drug/image\201208110.jpg
